0.0226528202996252,0.0293398657114203,0.0602722971269521,0.0514096272004132,0.0353330038573528,0.0344713225486909,0.0125909070618917
0.0231068084415167,0.0308136106734237,0.0610558524931306,0.0512692106999596,0.0374724253768312,0.0359513446514135,0.0132243618552127
0.0235606838002518,0.0329594912490389,0.0607182712669761,0.0510653566270163,0.0393593805401708,0.037094092640659,0.0138496549029501
0.0240816523308959,0.0346309197297864,0.060749242315674,0.0519747259942084,0.0402171805518227,0.0377287464383835,0.0144727431727953
0.0248637286189342,0.035014575634149,0.0605370936971899,0.0538643796525943,0.0401045098155904,0.0390350815262493,0.0148515828366711
0.0256715756054283,0.0347205928134712,0.0596020377820788,0.0559621580546695,0.0394684878817523,0.0405788877109651,0.0149412045616523
0.0264537424500613,0.0343287931106454,0.0590556987849108,0.0572972440732661,0.0388479233671396,0.0425089384154362,0.0153019116234549
0.0271072799728702,0.0337829418347693,0.0585096997992483,0.0577763254037028,0.0388148676257404,0.0450510784228188,0.016273916002679
0.0271805393307507,0.0333881715216199,0.0583414898616973,0.0574801615150248,0.0388856941383575,0.0470110566796473,0.0177261914625726
0.0265781741185802,0.0333866943120751,0.058629830645276,0.0570448733452048,0.0392112453578669,0.0481121257579539,0.0189054132637208
0.0258046344149813,0.0339093188303992,0.0590588166139016,0.0556585442696513,0.0389268469345633,0.0480819161261198,0.0197513596986852
0.0254031331083814,0.0345013713133397,0.0592238839167326,0.0542753504800795,0.0383209901444201,0.0470010053239819,0.0203616864992124
0.025727495570451,0.034747298263598,0.0593541647596613,0.0539215549946211,0.037720603504534,0.0459975198126091,0.0205191766285573
0.0265102946863308,0.034482203211844,0.0592512455861705,0.0536406003008952,0.0370998275170322,0.0455747502940766,0.0206302102837179
0.0270047248768502,0.0338805329735356,0.0588323180684059,0.0537432720159569,0.0359409609576535,0.045766767857776,0.0205585787527794
0.026894587791327,0.0335091627291809,0.0585344495091928,0.0542409167253632,0.0349491492180211,0.0463270463735249,0.0206423554047027
0.0264731126623714,0.0332494892961121,0.0582398704072227,0.0549098596322358,0.0343722087854886,0.046414508749777,0.020650854801893
0.0259948305117923,0.0329111987594861,0.0588259154231144,0.0552566434709143,0.0343401404489268,0.0464764896465251,0.0204759196658486
0.025627770398975,0.0324734064269602,0.0596898075680027,0.0551672524305882,0.0346377207787722,0.0462508759053982,0.0200006978052675
0.0253345688992575,0.0320295238320637,0.0603014501615803,0.0544625527483358,0.0351070646331418,0.0453205286553489,0.0188367336572545
0.0253275681802347,0.0316578297602009,0.0610497508522281,0.0538303144068692,0.0357724357114224,0.0439827734044879,0.0174768000846145
0.0256103887688784,0.0319434714656723,0.0604255395547159,0.053668070837689,0.037142272338543,0.0421590021178673,0.0160387901131843
0.0262008239815666,0.0327974114046567,0.058979623854792,0.0538409530836399,0.038975397811965,0.0409702340553789,0.0150496065396573
0.0267684923104934,0.0330946521538726,0.0574406074804914,0.0542712418701002,0.0404092403934042,0.0406932526600234,0.0148012637764431
0.0273674264755471,0.0322114409832675,0.0559268301578295,0.054879062215263,0.0411576957897237,0.0405833119692655,0.0146924397922337
0.0277884716164011,0.0308472240658324,0.0541733124527354,0.0552094513422127,0.0403616544021193,0.0405815464236133,0.0145745760554358
0.0275128426557388,0.0292096156687675,0.0524466695134774,0.0557229129327881,0.0382268482158191,0.0406811687103094,0.0143394870395038
0.0263254591191256,0.0276783803491964,0.0511480920284205,0.0554421208836642,0.0365014355381726,0.0414860298343099,0.0140477679907787
0.0253997943497427,0.0266312526598451,0.0505187135997499,0.0545997336239081,0.0352735686547816,0.0420467646964386,0.0134698290759937
0.0246208997788069,0.026150634290339,0.0498757585400193,0.0541410870752811,0.0343641134456823,0.042825888533818,0.0127927253534567
0.0239547026937077,0.0258883737900107,0.0494132493256494,0.0531015548048686,0.0336347237769517,0.0431328871562882,0.012402274394536
0.0236771548194558,0.0255201259956283,0.048618610036023,0.0515300231733134,0.0330113507755232,0.0427827423607629,0.0121086686595526
0.0235876664689639,0.0247749556740884,0.0476909155014197,0.0499151061630487,0.0321639761231165,0.0417576021977123,0.0117607947074873
0.0232404355000526,0.023722802016897,0.0474472867306154,0.0487027808774682,0.0314869705079488,0.0408040209530601,0.0113381573708509
0.0225452498586192,0.0230448450309732,0.0470321676784367,0.048275997022868,0.0308875212494202,0.0397869071345829,0.0110468899417926
0.0217801464688704,0.0230873842068175,0.0463656501254247,0.0479048968006718,0.0301934283831092,0.0390192943711448,0.010965720874171
0.0206904043531849,0.0230475714668502,0.0456008737794048,0.0471971919738751,0.029161666526433,0.0382588025165371,0.0108266630249725
0.0197534743547518,0.0226514865483267,0.0448985366318531,0.0463137725767691,0.028227764986591,0.0374854415127611,0.0106029844487032
0.0193246484133645,0.0219792733190105,0.044596079535651,0.045735124842165,0.0271853380813356,0.0368809626780476,0.0103468576998687
0.0191456535412485,0.0212058053463902,0.0446009231124785,0.045303801247909,0.0265116404553589,0.0363183930733826,0.0101144067615765
0.0190398324991302,0.0208311252809791,0.0446274441316368,0.0446065261479921,0.0259377075114062,0.0353766645685284,0.0100158673480912
0.0189279133920987,0.0207354603009486,0.044463930777617,0.0438243019218526,0.0257848972287847,0.0340974115780533,0.00988316985168377
0.018851492308208,0.020723001151896,0.0437374745880556,0.0429924955775011,0.0260179305908362,0.0329387138354399,0.00986578821115551
0.0186056701285557,0.0204280080895223,0.0431493756912035,0.0428360616274594,0.0258928694758483,0.0318834052891373,0.00988868816387917
0.018379961832601,0.0199203252505221,0.0426922241240517,0.0427168091449459,0.0254755411286837,0.0310137124018314,0.00971945282604847
0.0181868691076954,0.0195177596775292,0.0422865486354829,0.042308703771468,0.024976956468306,0.0302584027231083,0.00944607305396933
0.0178782079582719,0.019333111788605,0.041876052830799,0.0421413512058199,0.024294912927326,0.0302882942413019,0.00917088874254983
0.0175119214600022,0.0191531881521501,0.0419224983617313,0.0416448575342314,0.023530498610727,0.030341221019253,0.00893632180651851
0.0170224533488731,0.0186956986639557,0.0416409107174354,0.041259251700833,0.0230132433245696,0.0300884791799347,0.00872268278975867
0.0166218467776341,0.0181344056175676,0.0413551750807818,0.040871871626913,0.022854771050308,0.0293956916140972,0.0084944698187382
0.0162562378005617,0.0179042278544887,0.0410914684497808,0.0405561737334828,0.022661447012846,0.0286339588099765,0.0083654563319659
0.0152425391434275,0.00899102565522736,0.0388041816018604,0.0376127378665079,0.0214074253392747,0.0271617101396605,0.00797209922223475
0.012913433415793,NaN,0.038139040112622,0.0367765998998522,0.0212021450500902,0.0261124805778249,0.00786921165825915
0.0110726538194543,NaN,0.0374940855126942,0.0355302537490615,0.0206196492915793,0.0256703737961601,0.00759600856453317
0.00443415538534667,NaN,0.0361145773586928,0.0339361610671017,0.0198521734492631,0.0252019188859835,0.00738330331248302
NaN,NaN,0.0350958912262735,0.0314375749861799,0.0188689751717953,0.025544162188093,0.00719729947201165
NaN,NaN,0.033617422456576,0.0272173652905462,0.0178829249166229,0.0251999790455516,0.00719683029399913
NaN,NaN,0.0317519403587891,NaN,0.0162625430249231,0.0240619472836755,0.00699744096898355
NaN,NaN,0.026710417757212,NaN,NaN,0.0230561773633432,0.00672284026132725
NaN,NaN,NaN,NaN,NaN,0.0182552907454954,0.00638343464185389
NaN,NaN,NaN,NaN,NaN,NaN,0.00584935315971355
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
