1.53728453698317e-05,1.80651490711893e-05,1.86489321662687e-05,1.83794070996557e-05,1.86524758946831e-05,1.84486673360304e-05,1.84299661562032e-05,1.85806243335253e-05,1.95349908915013e-05,2.07738235970248e-05,2.06072481867527e-05,1.98761410735385e-05,1.99454710177606e-05,1.97802639895883e-05,1.91813770309324e-05,1.84847702481058e-05,1.9371544987202e-05,2.10718152721012e-05,2.12036958633461e-05,1.8915912929535e-05,1.75072767957779e-05,1.74874219543977e-05,1.88308498534741e-05,1.99999319911522e-05,2.10346667698888e-05,2.10490201309903e-05,2.05115103683975e-05,2.01390223826583e-05,1.97634468435059e-05,1.8329695901976e-05,1.58721738436044e-05,1.63425633756321e-05,1.65042177631017e-05,1.59106144476924e-05,1.61286370374527e-05,1.75592811657256e-05,1.91580057124944e-05,1.97582790505377e-05,1.95205825917125e-05,1.87510557001054e-05,1.87229752204218e-05,1.98508522823727e-05,2.10436219201162e-05,2.02411052549772e-05,1.64382322571062e-05,1.31260676659699e-05,1.33034166208921e-05,1.63650150855226e-05,1.9305900615105e-05,2.03325749193885e-05,1.99739532309603e-05,1.85074436659827e-05,1.82290947370388e-05,1.96294068238498e-05,2.08930848523887e-05,2.10184468041246e-05,1.99433531308285e-05,1.85663320156569e-05,1.82288699466875e-05,1.80555142114188e-05,1.76780679963913e-05,1.72835540873912e-05,1.79192343005827e-05,1.89507572990269e-05,1.91837336962195e-05,1.8313372284007e-05,1.64255280856052e-05,1.50741327268549e-05,1.53878322836451e-05,1.67134678622378e-05,1.79220142339081e-05,1.82675673045461e-05,1.80089034020135e-05,1.79890077529204e-05,1.75290045129654e-05,1.85143846053274e-05,1.9419670882432e-05,1.94240768373281e-05,1.80873576836649e-05,1.59117469969909e-05,1.44252353359892e-05,1.17123208228831e-05,1.09391878186463e-05,1.071863993199e-05,1.04047636034068e-05,9.44137499161769e-06,1.05551888887929e-05,1.47083808438448e-05,1.89087988818501e-05,1.942536532444e-05,1.79786152714603e-05,1.67976317433604e-05,1.62207210148364e-05,1.91418421207079e-05,2.01533990910854e-05,1.98144368188966e-05,1.95011074427755e-05,2.00654300104373e-05,1.99634679279107e-05,1.94212706018671e-05,1.97429496426868e-05,2.02665397867558e-05,2.02833616957962e-05,1.98987205093789e-05,1.88397864014569e-05,1.79872084014618e-05,1.80634298206431e-05,1.92608389985096e-05,1.93545235877518e-05,1.76503857728777e-05,1.62381584439541e-05,1.55523157628045e-05,1.4811648528327e-05,1.44648534859019e-05,1.41138881540778e-05,1.41656532111676e-05,1.64711101835466e-05,1.67495425610523e-05,1.56611963921975e-05
1.68897587232433e-05,1.94976429852824e-05,2.08682828201227e-05,2.0041562778265e-05,1.91437752317456e-05,1.81200667726565e-05,1.79590483410258e-05,1.78938062176537e-05,1.83982224090936e-05,1.92467434567906e-05,1.92419505244565e-05,1.84902304249206e-05,1.83084660181968e-05,1.77890504646334e-05,1.75669894388063e-05,1.7835152498029e-05,1.98588817317805e-05,2.18654841619382e-05,2.2010968509613e-05,1.9640224946692e-05,1.82506149227669e-05,1.79440216033411e-05,1.92610293113583e-05,2.07044479171586e-05,2.17942628199461e-05,2.1794722719492e-05,2.12729933595213e-05,2.10410816473527e-05,2.06770492407548e-05,1.89828026904533e-05,1.56687015285232e-05,1.6277621920766e-05,1.69166836748757e-05,1.72279403307878e-05,1.74601334488528e-05,1.83269100796895e-05,1.84228090420195e-05,1.90736394139321e-05,1.9561837968441e-05,1.94876708688609e-05,1.9154346933773e-05,1.88481426153784e-05,1.89355727055093e-05,1.79745721557326e-05,1.5466060038346e-05,1.26917966296226e-05,1.21922310819325e-05,1.48009973174377e-05,1.70224530158208e-05,1.66416960082662e-05,1.65919406322247e-05,1.5270741207477e-05,1.51019862530887e-05,1.87649224195373e-05,2.11717811933544e-05,2.09595296447494e-05,1.87588084262694e-05,1.75968442292647e-05,1.77828741563996e-05,1.81427654878161e-05,1.83975715554694e-05,1.83105641014659e-05,1.84598361659761e-05,1.90739706603793e-05,1.8890856521102e-05,1.75458890952805e-05,1.56790405939706e-05,1.41034404280652e-05,1.44294972444137e-05,1.61480237705511e-05,1.69027222078853e-05,1.6617586142092e-05,1.67518510717083e-05,1.72778783852357e-05,1.74833284664203e-05,1.86284322034294e-05,1.96768862215094e-05,1.98115535226513e-05,1.83001048293658e-05,1.54387578870379e-05,1.43022947778416e-05,1.12212394368501e-05,9.9868828896638e-06,1.03417033563312e-05,1.20265633439691e-05,1.24821842712517e-05,1.33379802989746e-05,1.6147150119087e-05,1.96165600582146e-05,2.06415116068012e-05,2.004195062392e-05,1.93555596750737e-05,1.88867567574349e-05,1.93831475641232e-05,1.84662995456732e-05,1.86183510305309e-05,1.78897395228016e-05,1.89755835458223e-05,2.03420681254464e-05,2.06372330363556e-05,2.02920818753131e-05,2.03074277762288e-05,1.96525157357755e-05,1.90707407819218e-05,1.81952765780184e-05,1.72769128937303e-05,1.69001582989441e-05,1.91671463072024e-05,2.07984869040666e-05,2.01500828993694e-05,1.92990954206952e-05,1.86215874808422e-05,1.69396200236597e-05,1.51845798065297e-05,1.38256796535937e-05,1.35125245988962e-05,1.70262796698586e-05,1.84879366231542e-05,1.73151531864809e-05
1.63294668440704e-05,1.95999642208752e-05,2.15375067918252e-05,2.05824130732589e-05,1.91146235840285e-05,1.7943021028255e-05,1.81928911208624e-05,1.84543009453779e-05,2.09127620106925e-05,2.24422465037679e-05,2.12975031157718e-05,1.91097981481508e-05,1.84689401764454e-05,1.83545641163161e-05,1.80673605153101e-05,1.78466680088284e-05,2.05189113654504e-05,2.26012370761022e-05,2.31786057661431e-05,2.14552109869982e-05,1.87013517148863e-05,1.81071488741512e-05,1.89298768360864e-05,2.04480514350447e-05,2.14117032834807e-05,2.14614568056896e-05,2.10300874419492e-05,2.08403739309446e-05,2.03499008008385e-05,1.83601373443484e-05,1.5236951345606e-05,1.56332673875189e-05,1.72019612943408e-05,1.95616423055591e-05,2.15867140595139e-05,2.14147720719592e-05,1.86516210802775e-05,1.96454731571771e-05,1.99476093655247e-05,1.98570386434217e-05,1.9197058348617e-05,1.77456113727343e-05,1.74029637715646e-05,1.62292250259963e-05,1.48840608879913e-05,1.2871267303122e-05,1.31235493275825e-05,1.48005573936793e-05,1.64584637319921e-05,1.58493196045721e-05,1.58446832894537e-05,1.47946545310176e-05,1.45849786948187e-05,1.86625330841717e-05,2.16824289141972e-05,2.13285860639288e-05,1.86891207871091e-05,1.80123540727629e-05,1.80326859947169e-05,1.83621720453399e-05,1.87091708167931e-05,1.84315629221316e-05,1.82808733748109e-05,1.8638084260854e-05,1.87166722499478e-05,1.82146174760661e-05,1.68167726752954e-05,1.43753789164094e-05,1.3849391629369e-05,1.57233717426761e-05,1.65340900019292e-05,1.61543572986707e-05,1.60967287954133e-05,1.65955022824391e-05,1.71597834103157e-05,1.80785311724903e-05,1.86042126530256e-05,1.85230089664836e-05,1.72522262336306e-05,1.4699403872088e-05,1.45410430684007e-05,1.25922171603613e-05,1.16467246467313e-05,1.25989849420733e-05,1.48682523873037e-05,1.54356717395276e-05,1.57564140864396e-05,1.73087832624214e-05,1.9729417327854e-05,2.1654283839032e-05,2.17735951289551e-05,2.05601283386943e-05,1.97428088686703e-05,1.98935222830402e-05,1.92990260838734e-05,1.89756121521349e-05,1.77698784733277e-05,1.86310937612257e-05,2.05208450579621e-05,2.13206482736465e-05,2.06765869004848e-05,1.95438424288989e-05,1.82486665379753e-05,1.77639615349666e-05,1.74690869615604e-05,1.66010237291185e-05,1.62465042159573e-05,1.92032386722787e-05,2.16318741346818e-05,2.15598597990739e-05,2.11477639961158e-05,2.07393984599455e-05,1.88493848546191e-05,1.62513980483395e-05,1.46478798811329e-05,1.41730661381373e-05,1.72399004869145e-05,1.82948034953403e-05,1.62281118492127e-05
1.50661669620864e-05,1.89062301649027e-05,2.05084491024571e-05,1.98162744675388e-05,1.91968291060428e-05,1.85544938732427e-05,1.87928115311655e-05,1.92890903389437e-05,2.23550040713268e-05,2.3974521344882e-05,2.24624152126461e-05,2.03075206689643e-05,2.10654186302544e-05,2.19450730836473e-05,2.13468502812337e-05,1.96204722094309e-05,2.14102566523035e-05,2.27120623050044e-05,2.31106311540111e-05,2.18902674221675e-05,2.00608825789725e-05,2.03054481944913e-05,2.03997095769324e-05,2.06784266873096e-05,2.09580341791699e-05,2.0819634953718e-05,2.03569444478784e-05,2.00908861571772e-05,1.93688813205918e-05,1.6947215113952e-05,1.50112748393508e-05,1.49440676715049e-05,1.68671717685203e-05,2.04206010461826e-05,2.33510077757929e-05,2.28575008517769e-05,1.88759336845728e-05,1.99998153861134e-05,2.01420390907448e-05,1.9937070198719e-05,1.9331745085155e-05,1.78301205106483e-05,1.70129881796041e-05,1.59977687309996e-05,1.56942392377504e-05,1.53282633874838e-05,1.65851212769923e-05,1.70085682363684e-05,1.76867062984601e-05,1.73542659132237e-05,1.68636762375624e-05,1.66944897609471e-05,1.69247099121135e-05,1.98275331899394e-05,2.24324354832172e-05,2.28342742571016e-05,2.12160310755726e-05,2.05393370372e-05,1.99039528540978e-05,1.98059091651979e-05,1.95885783970012e-05,1.84890388127295e-05,1.80281736698732e-05,1.82539057718263e-05,1.84819529958876e-05,1.85084807640108e-05,1.7905205463389e-05,1.64027401476465e-05,1.55623581766858e-05,1.67813373758671e-05,1.69274119459636e-05,1.63157083665374e-05,1.6009846363411e-05,1.68844074413841e-05,1.80165830285438e-05,1.96026080629307e-05,2.0895772161124e-05,2.01548037044556e-05,1.87757941949322e-05,1.7667562991591e-05,1.68787578995288e-05,1.51043218582742e-05,1.45488062138615e-05,1.6522200829787e-05,1.89259830765037e-05,1.86404256172415e-05,1.80496289325861e-05,1.89649904711821e-05,2.07954629619553e-05,2.20261101565251e-05,2.16271135990499e-05,1.9585817291132e-05,1.88332615653722e-05,2.00528076823724e-05,2.01997423150314e-05,1.92810727683326e-05,1.73748758001687e-05,1.77999059864767e-05,2.03905040807698e-05,2.19486702390969e-05,2.17027034982638e-05,2.00439723027538e-05,1.83693167310069e-05,1.78828516096302e-05,1.7905474792602e-05,1.6720427094233e-05,1.58876492540471e-05,1.85635428698637e-05,2.1079884570034e-05,2.14343725015491e-05,2.15135356279528e-05,2.13008149440544e-05,1.98024791484579e-05,1.73832498655915e-05,1.58626240177035e-05,1.47565959012764e-05,1.64330727007508e-05,1.60648587241307e-05,1.34994512418736e-05
1.53918994540441e-05,1.88144211740423e-05,2.06990576109219e-05,2.07195164535181e-05,1.88142603118205e-05,1.83909815034947e-05,1.91262832580829e-05,1.98528852938641e-05,2.20661943557894e-05,2.30008280724109e-05,2.09421332168366e-05,1.99854912218683e-05,2.16024850250929e-05,2.34845966789414e-05,2.39317914171576e-05,2.25671782371004e-05,2.19422265950125e-05,2.13011450057281e-05,2.04577912334189e-05,1.99120314496552e-05,2.09507290306912e-05,2.14641325277708e-05,2.12970627301011e-05,2.1091137200447e-05,2.11072433268227e-05,2.04620287862913e-05,1.9881549210416e-05,1.98648736328938e-05,1.9754359595254e-05,1.78436548404668e-05,1.63865306012334e-05,1.60512382133581e-05,1.70891738963109e-05,2.03360595354036e-05,2.28025298235379e-05,2.25396750552201e-05,1.91764412937555e-05,1.97109597409332e-05,1.97369667614539e-05,1.94596977664817e-05,1.90309795869819e-05,1.79990317547797e-05,1.68866986920096e-05,1.62312645230261e-05,1.89047392427213e-05,2.11920553779779e-05,2.15918451643671e-05,1.9981187624304e-05,1.8829494726545e-05,1.79619526555987e-05,1.75158421956658e-05,1.7913794199081e-05,1.85175134308775e-05,2.05788501673505e-05,2.28234498538475e-05,2.36056731118348e-05,2.25215237431489e-05,2.20319081041191e-05,2.13463991305956e-05,2.10073391304103e-05,2.03925080734134e-05,1.88641629808922e-05,1.79396614441665e-05,1.80980970471232e-05,1.85429214633694e-05,1.90688461225144e-05,1.91435822477134e-05,1.95791769193373e-05,2.04480732047661e-05,2.09333384076576e-05,1.91713555596939e-05,1.65698020539124e-05,1.56113615681607e-05,1.7411902630831e-05,1.91649490649241e-05,2.08998276374126e-05,2.22399438139114e-05,2.18188418216424e-05,2.09287393401662e-05,2.07300292886769e-05,1.94368786348902e-05,1.69767445566111e-05,1.60163521351149e-05,1.81899636467131e-05,2.10312690080919e-05,2.10120033484927e-05,2.01359848978731e-05,2.07116294180989e-05,2.19289362395206e-05,2.15912415100681e-05,1.99009008996943e-05,1.85606114575059e-05,1.90498840604344e-05,2.05718641336954e-05,2.0539551861488e-05,1.8857239764827e-05,1.71839563401866e-05,1.69014347470777e-05,1.97592160322269e-05,2.19717300959706e-05,2.26164019622412e-05,2.16443147596351e-05,2.06649806558183e-05,2.0574995138615e-05,2.04431187910347e-05,1.9679150153758e-05,1.73209221703969e-05,1.70603196899378e-05,1.86692847674521e-05,1.9516209689161e-05,2.06389737773827e-05,2.0377975818771e-05,1.9924603033684e-05,1.88847908825041e-05,1.7749394879065e-05,1.65026777779542e-05,1.63363676534616e-05,1.41963453682116e-05,1.19838715104522e-05
1.80064662724907e-05,1.95262898775313e-05,2.04264249547578e-05,2.03099124238998e-05,1.81296967085408e-05,1.75153548931343e-05,1.83959201167455e-05,1.87579244404797e-05,1.9476061956206e-05,1.99127081080431e-05,1.76008128799271e-05,1.7909616499011e-05,1.92483861270708e-05,2.23540342018371e-05,2.43194712700737e-05,2.37600781245245e-05,2.22529089243993e-05,2.04450961083548e-05,1.87831290865699e-05,1.98869277413509e-05,2.13552780793901e-05,2.17551232499615e-05,2.15612663638631e-05,2.134063812792e-05,2.10932986924508e-05,2.01947241684836e-05,1.96385488298949e-05,2.00043249483784e-05,2.05078765543129e-05,1.99675979995774e-05,1.84146000144232e-05,1.75314198071247e-05,1.84544316106981e-05,2.09148954917054e-05,2.22636346579961e-05,2.1912772764945e-05,1.99133119349388e-05,1.917260147858e-05,1.89883802938555e-05,1.85035887884427e-05,1.83772053210126e-05,1.76218668442898e-05,1.62062489611677e-05,1.57081573245535e-05,1.98351691315376e-05,2.32877372662711e-05,2.37827487674384e-05,2.1755061144159e-05,1.9808016601433e-05,1.85013701325627e-05,1.88571147582197e-05,2.00630741368095e-05,2.05135272179805e-05,2.11444640337725e-05,2.25476515206285e-05,2.35217155124519e-05,2.27582544227564e-05,2.24982807130724e-05,2.207850774001e-05,2.15326105995982e-05,2.05098674325608e-05,1.87637667744048e-05,1.71926882082066e-05,1.83855742644067e-05,1.98547356900419e-05,2.10197953512337e-05,2.11579728874343e-05,2.17085075061696e-05,2.28526089916873e-05,2.31737003993919e-05,2.10331433720526e-05,1.70238853896863e-05,1.5197756121662e-05,1.68191599093438e-05,1.89531035219909e-05,2.0860089867599e-05,2.24005794057497e-05,2.32967065837546e-05,2.26074709107387e-05,2.18185593578696e-05,2.02874117808208e-05,1.7534095681443e-05,1.62946587464113e-05,1.77893063349167e-05,2.05834780550287e-05,2.17529976983822e-05,2.14112201522824e-05,2.16827734405302e-05,2.2002234418789e-05,2.06158207366428e-05,1.79648244589068e-05,1.81561700883037e-05,2.01622091995974e-05,2.15507937279217e-05,2.05397322182972e-05,1.75438855286075e-05,1.69143983677476e-05,1.7290498471559e-05,1.92765433613301e-05,2.1459150912684e-05,2.29291558162185e-05,2.28119393285576e-05,2.20821627223658e-05,2.19623413645122e-05,2.19040514626847e-05,2.15773628994447e-05,1.92943216032892e-05,1.78342253993736e-05,1.93892334280556e-05,2.03125899540728e-05,2.04652759944125e-05,1.97026037225857e-05,2.00574250943056e-05,2.06552220002971e-05,1.99874848260387e-05,1.82493212150256e-05,1.70441217316969e-05,1.39816301798891e-05,1.20052966555698e-05
1.91997041385641e-05,1.91892376170635e-05,1.90628331578091e-05,1.88943435803605e-05,1.72072745310866e-05,1.64422957281968e-05,1.68706771868658e-05,1.65673568905656e-05,1.72918597157918e-05,1.80416813322355e-05,1.66417664032009e-05,1.68695001632182e-05,1.74952156077312e-05,1.92648321609505e-05,2.26929737204112e-05,2.35156841112353e-05,2.27980897995847e-05,2.08606954640168e-05,1.87847781937478e-05,2.00277999163308e-05,2.13787819693629e-05,2.16967140745287e-05,2.13136547369973e-05,2.12810448250955e-05,2.10616390992542e-05,2.02514477445371e-05,1.99282620969453e-05,2.06957797948365e-05,2.17906800276715e-05,2.22874426518362e-05,2.09873659332022e-05,1.87396310558456e-05,2.02026889964308e-05,2.13469315374495e-05,2.15335209995211e-05,2.08882433774882e-05,1.96988449381882e-05,1.95184357316803e-05,1.96356586053823e-05,1.9167648212383e-05,1.95428321439603e-05,1.96835058058694e-05,1.84811070708164e-05,1.73905077145407e-05,2.04057775543649e-05,2.33311302070188e-05,2.40231132099339e-05,2.24449314029448e-05,2.00908754537307e-05,1.84881333605725e-05,2.04381863243222e-05,2.22700596188902e-05,2.23866926982272e-05,2.18347105908686e-05,2.23128135631953e-05,2.38508235833256e-05,2.42220222118423e-05,2.32658562795443e-05,2.2288152592087e-05,2.17286481454934e-05,2.07463780550062e-05,1.93273601182965e-05,1.83466861225173e-05,1.95434501753849e-05,2.18164513034791e-05,2.31863839360221e-05,2.28795605153953e-05,2.23882741007014e-05,2.30433414682947e-05,2.3276570751892e-05,2.23608487474611e-05,1.87254369517874e-05,1.55429268048245e-05,1.47831876946095e-05,1.64301067923826e-05,1.9010411856632e-05,2.18830628796621e-05,2.41065501075595e-05,2.39336793712586e-05,2.23240969846598e-05,1.9928514775914e-05,1.81798441474385e-05,1.74288292270547e-05,1.81571169920896e-05,2.01821089541659e-05,2.13071292832651e-05,2.13176397253469e-05,2.10405423176524e-05,2.04226054001087e-05,1.91145421730191e-05,1.72620116059952e-05,1.78311755108802e-05,2.05531696776221e-05,2.21184892788234e-05,2.08486473297963e-05,1.74874360730689e-05,1.81597850394127e-05,1.82602327590923e-05,1.87420855382623e-05,2.07167193176486e-05,2.28873942157273e-05,2.37553415161494e-05,2.28789641676271e-05,2.22653307818193e-05,2.21753264403721e-05,2.20085492858957e-05,2.07266824441213e-05,2.00251891829821e-05,2.09976554685456e-05,2.13946527387004e-05,2.07344003033938e-05,1.93429004360795e-05,1.98296849482025e-05,2.12027193182266e-05,2.10215521075496e-05,1.90494868281987e-05,1.74309797146543e-05,1.44265091953484e-05,1.2809106497595e-05
1.69505318245462e-05,1.72978232988223e-05,1.81821734928386e-05,1.87610538364484e-05,1.73353232062672e-05,1.60006586884378e-05,1.65381986650439e-05,1.80990994006847e-05,2.06063329316708e-05,2.17880893117086e-05,2.07663729485873e-05,1.88985333647328e-05,1.72173271291339e-05,1.84101919122893e-05,2.20828117395328e-05,2.38262678870577e-05,2.39625752109488e-05,2.32056188980081e-05,2.2247437589844e-05,2.20958842551977e-05,2.25768870605843e-05,2.22766735050909e-05,2.09324673446835e-05,2.12834830043134e-05,2.16198249837902e-05,2.16429069050839e-05,2.15569764163445e-05,2.20233086217966e-05,2.2927119971787e-05,2.36202770368128e-05,2.2521908116457e-05,1.96870036119834e-05,2.07852765349292e-05,2.07413968585912e-05,2.02560398008085e-05,1.93742136618624e-05,1.85503694420694e-05,1.89344381453241e-05,1.97848774106429e-05,2.02928525844843e-05,2.16448352096067e-05,2.26670998475396e-05,2.16278061069714e-05,1.92266656920581e-05,2.07309416982591e-05,2.26392504388133e-05,2.35856535747743e-05,2.25784823397602e-05,1.98147093809077e-05,1.73912189092455e-05,2.0678060974105e-05,2.31816197730903e-05,2.33448081167906e-05,2.20429702284292e-05,2.16916539866832e-05,2.33342556631555e-05,2.46350705731272e-05,2.47708773775006e-05,2.39357135657653e-05,2.25675907113375e-05,2.099596076084e-05,1.94873793158156e-05,1.90950275476838e-05,2.01285046506704e-05,2.26394387336039e-05,2.38857682272286e-05,2.32298068740108e-05,2.20881962463047e-05,2.17420288989915e-05,2.15095047147345e-05,2.31946619462465e-05,2.23898488045648e-05,1.91063997421455e-05,1.5455003797078e-05,1.6842419939438e-05,1.82852243398309e-05,2.08674368489764e-05,2.35342254079266e-05,2.43887165167055e-05,2.38536976044109e-05,2.23591436980626e-05,2.12905258605489e-05,2.08329760582905e-05,2.04281679584959e-05,2.04848767662997e-05,2.03219338397818e-05,2.04745194242903e-05,2.07041215862142e-05,2.16811208259178e-05,2.12112503623936e-05,1.89008174257974e-05,1.85078487388921e-05,2.04624136425303e-05,2.16362556817841e-05,2.10968098595339e-05,1.93522027190145e-05,1.94113848605023e-05,1.89025896853506e-05,1.85965151453209e-05,1.99646116367272e-05,2.17874045097516e-05,2.32616133857805e-05,2.30089801558084e-05,2.24805441699267e-05,2.21128203999684e-05,2.16652581979008e-05,2.11520643769289e-05,2.09531277064132e-05,2.15148018900464e-05,2.15085155779892e-05,2.04945571880036e-05,1.86057870611791e-05,1.90827250403772e-05,2.03323620714401e-05,2.05337776812398e-05,1.90147665597469e-05,1.73346132513429e-05,1.50023433313516e-05,1.34527273391121e-05
1.49969335724963e-05,1.72903212868454e-05,2.03608925773802e-05,2.1715773674555e-05,1.97761063154164e-05,1.81480160595758e-05,1.84469203839668e-05,1.99095682212661e-05,2.24493510410208e-05,2.35957476450782e-05,2.30679589908554e-05,2.1653986229176e-05,1.92754627810156e-05,2.00634217994738e-05,2.26477997035539e-05,2.38872886452479e-05,2.43562309717977e-05,2.47985950655291e-05,2.47690396087566e-05,2.44667080252546e-05,2.52984307689805e-05,2.48854472661674e-05,2.2875115658155e-05,2.24658091893304e-05,2.3401103354565e-05,2.45748089681909e-05,2.43635184438375e-05,2.38701807699105e-05,2.40228505738943e-05,2.45535083258749e-05,2.37541928420477e-05,2.11791877897682e-05,2.05184748287218e-05,1.9262844560818e-05,1.88252941837661e-05,1.77456292627683e-05,1.73121930581132e-05,1.81027360735217e-05,1.95403204726294e-05,2.08169545343698e-05,2.3073402404854e-05,2.54013345259012e-05,2.4599758161195e-05,2.10779443773734e-05,2.03664969829707e-05,2.13653372610649e-05,2.28749042630373e-05,2.30028940216226e-05,2.04478548855402e-05,1.76863296697533e-05,2.08590162821263e-05,2.33009804240693e-05,2.38457728170797e-05,2.19965835900854e-05,2.05657653552629e-05,2.20470742751288e-05,2.43052467291249e-05,2.53468250913207e-05,2.50023420896767e-05,2.36292371948374e-05,2.15118328437965e-05,1.98555936696334e-05,1.93934640094945e-05,2.01437713754605e-05,2.2170467437339e-05,2.26966621357821e-05,2.17335163054782e-05,2.09397920252555e-05,1.99528906897733e-05,2.01587759683363e-05,2.28155662349971e-05,2.38918394316534e-05,2.18344786197854e-05,1.76711776702007e-05,1.6698906852417e-05,1.67607139241357e-05,1.81667388183549e-05,2.06898488423326e-05,2.33206691890686e-05,2.46535339384934e-05,2.43985599339244e-05,2.42428484776154e-05,2.34008003370606e-05,2.18269517471831e-05,2.08642632626657e-05,2.02487761717822e-05,2.05434506037438e-05,2.10903389177241e-05,2.31052152975408e-05,2.31741937875569e-05,2.05215754830849e-05,1.92901995323055e-05,1.93476287185247e-05,1.89828946699152e-05,1.97276360768589e-05,1.9844752900238e-05,2.03372650789457e-05,1.96983601764537e-05,1.89422011943257e-05,1.90023300414562e-05,1.89103222624301e-05,2.0860252052165e-05,2.24660759067242e-05,2.32970354691753e-05,2.28492830595756e-05,2.21065881770682e-05,2.16494323846208e-05,2.12770363311378e-05,2.08872011108331e-05,1.99570730104972e-05,1.88574316305389e-05,1.70986031912729e-05,1.77129395335163e-05,1.88197167856385e-05,1.98023710261906e-05,1.94903329838393e-05,1.77675636389631e-05,1.59718758137601e-05,1.37079058668392e-05
1.62848266558796e-05,1.91585668370118e-05,2.30120492714143e-05,2.50112975056779e-05,2.43599925463082e-05,2.39244427243474e-05,2.31352571023299e-05,2.25738693466768e-05,2.3751624660777e-05,2.4598405019369e-05,2.5023057097986e-05,2.5097470893243e-05,2.38546753911029e-05,2.37282922063393e-05,2.39955787763577e-05,2.36125422202459e-05,2.29932029277693e-05,2.4006682269504e-05,2.44688357844234e-05,2.47426734636682e-05,2.63616646342825e-05,2.63596748861585e-05,2.45830548346446e-05,2.35271447609866e-05,2.42570329989551e-05,2.56825174646815e-05,2.56455659108297e-05,2.49119779319607e-05,2.46373682102287e-05,2.48405592553315e-05,2.40363463849607e-05,2.09656860363926e-05,1.87012000912292e-05,1.6866233583965e-05,1.73262626599623e-05,1.70209553019501e-05,1.73709033622253e-05,1.83509273335536e-05,1.97692415998228e-05,2.12055068211514e-05,2.36221763481788e-05,2.64183561658351e-05,2.5687519220077e-05,2.13002121325837e-05,1.84418620458648e-05,2.05646760844346e-05,2.27206178714736e-05,2.38146739789006e-05,2.2710583018661e-05,2.05460823428323e-05,2.21697410424299e-05,2.39848430276812e-05,2.45702993403971e-05,2.28931221328061e-05,2.09259004792107e-05,2.25599503244428e-05,2.44973464026434e-05,2.54346958422748e-05,2.57086718057416e-05,2.4745333832101e-05,2.24833138492213e-05,2.09451510042143e-05,2.04106785103634e-05,2.08759993201504e-05,2.16275217087993e-05,2.07438938338141e-05,1.90050914606469e-05,1.91674603668809e-05,1.88243274016867e-05,1.93092170223907e-05,2.0707318020146e-05,2.2365557024796e-05,2.25530384458258e-05,1.9409749896487e-05,1.54475522588401e-05,1.43747886576541e-05,1.67341367452896e-05,1.80867574723762e-05,2.20176512990879e-05,2.46684725132426e-05,2.53610251825251e-05,2.5225823024679e-05,2.40545134972906e-05,2.26081245346924e-05,2.18520694653065e-05,2.21686581026111e-05,2.3009315451319e-05,2.32821934551451e-05,2.45347984280439e-05,2.43405337198378e-05,2.18754202828358e-05,2.0443858493388e-05,1.96208313825501e-05,1.92973896692826e-05,2.01494288369827e-05,2.02190180487575e-05,2.10635828900289e-05,2.06429495382274e-05,1.96509196717195e-05,1.91419066877256e-05,1.8965244958453e-05,2.01614604847874e-05,2.12969816398073e-05,2.25074682700088e-05,2.26862954971408e-05,2.25351747022911e-05,2.22114542167077e-05,2.1408549469277e-05,1.92756090459932e-05,1.61865620757782e-05,1.52300726346176e-05,1.48523249580321e-05,1.62251893013278e-05,1.9792447422739e-05,2.24763028470538e-05,2.21794595079714e-05,1.95834367791675e-05,1.75087151852178e-05,1.48789329229664e-05
